index,target,predicted,error,target_error,predicted_error,dataset,noncomformity,alpha_val,sd
7806,-50.89939,-50.910877,0.011487000000002467,0.011487,0.09611656,train,3.6728501110955762,0.35302171807412464,0.17651085903706232
7807,-50.87999,-50.800076,0.07991400000000226,0.079914,0.10117378,train,3.6728501110955762,0.3715961291129594,0.1857980645564797
7809,-52.25724,-52.25685,0.00039000000000299906,0.00039,0.07894424,train,3.6728501110955762,0.2899503606543558,0.1449751803271779
7810,-52.04094,-52.125225,0.08428500000000128,0.084285,0.081934586,train,3.6728501110955762,0.3009334532926701,0.15046672664633504
7811,-52.25682,-52.262352,0.005532000000002313,0.005532,0.079192705,train,3.6728501110955762,0.2908629353572092,0.1454314676786046
7812,-52.25118,-52.291485,0.04030500000000359,0.040305,0.0784091,train,3.6728501110955762,0.28798487164590414,0.14399243582295207
7813,-51.2889,-51.27116,0.017739999999996314,0.01774,0.097994424,test,3.6728501110955762,0.359918831075147,0.1799594155375735
7814,-50.92688,-50.94987,0.022990000000000066,0.02299,0.108038485,train,3.6728501110955762,0.39680916163484775,0.19840458081742388
7815,-52.25632,-52.258152,0.0018320000000002779,0.001832,0.07927434,train,3.6728501110955762,0.29116276847602846,0.14558138423801423
7816,-51.75477,-51.68577,0.06900000000000261,0.069,0.09820768,train,3.6728501110955762,0.3607020883984388,0.1803510441992194
7817,-51.71013,-51.610397,0.09973300000000052,0.099733,0.08623021,train,3.6728501110955762,0.3167106363782949,0.15835531818914744
7818,-51.99635,-52.001434,0.005084000000003641,0.005084,0.08047482,train,3.6728501110955762,0.2955719515773965,0.14778597578869826
7819,-51.07364,-51.089916,0.016276000000004842,0.016276,0.12347804,train,3.6728501110955762,0.453516332931864,0.226758166465932
7820,-50.58561,-50.537502,0.04810799999999915,0.048108,0.12286853,train,3.6728501110955762,0.45127769406065016,0.22563884703032508
7821,-51.12113,-51.15591,0.03477999999999781,0.03478,0.11432563,train,3.6728501110955762,0.4199009028465717,0.20995045142328586
7822,-51.84647,-51.70872,0.13774999999999693,0.13775,0.11080362,train,3.6728501110955762,0.40696508802679204,0.20348254401339602
7823,-52.25821,-52.249256,0.008953999999995688,0.008954,0.079497926,train,3.6728501110955762,0.2919839663409679,0.14599198317048395
7824,-52.07645,-51.970684,0.10576600000000269,0.105766,0.10279352,test,3.6728501110955762,0.37754519135190534,0.18877259567595267
7825,-51.6121,-51.522583,0.08951700000000073,0.089517,0.11017598,train,3.6728501110955762,0.404659860383064,0.202329930191532
7826,-52.24652,-52.27053,0.024010000000004084,0.02401,0.07851648,val,3.6728501110955762,0.2883792622908336,0.1441896311454168
7827,-52.13819,-52.098164,0.04002600000000456,0.040026,0.0827961,train,3.6728501110955762,0.30409766508328046,0.15204883254164023
7828,-52.25422,-52.27093,0.016710000000003333,0.01671,0.079051174,train,3.6728501110955762,0.2903431132081357,0.14517155660406786
7829,-52.27581,-52.281742,0.005932000000001381,0.005932,0.07857892,train,3.6728501110955762,0.2886085950517704,0.1443042975258852
7830,-52.26936,-52.293896,0.02453599999999767,0.024536,0.07872919,test,3.6728501110955762,0.28916051423796474,0.14458025711898237
7831,-51.96264,-52.020958,0.05831799999999987,0.058318,0.09806322,train,3.6728501110955762,0.36017150847138996,0.18008575423569498
7832,-51.88529,-51.788548,0.096741999999999,0.096742,0.08658545,train,3.6728501110955762,0.31801537965176047,0.15900768982588023
7833,-52.20082,-52.189335,0.011485000000000412,0.011485,0.08031763,train,3.6728501110955762,0.2949946162684334,0.1474973081342167
7834,-51.72873,-51.67356,0.05516999999999683,0.05517,0.103080384,train,3.6728501110955762,0.37859879982617467,0.18929939991308734
7835,-51.04587,-51.06118,0.01530999999999949,0.01531,0.10887559,train,3.6728501110955762,0.3998837228270964,0.1999418614135482
7836,-50.92699,-50.867493,0.059497000000000355,0.059497,0.11679598,train,3.6728501110955762,0.42897412811851665,0.21448706405925833
7837,-50.46829,-50.71447,0.2461799999999954,0.24618,0.11371186,train,3.6728501110955762,0.4176466176338846,0.2088233088169423
7838,-51.11055,-51.054077,0.05647300000000399,0.056473,0.11992559,train,3.6728501110955762,0.44046871655470254,0.22023435827735127
7839,-50.18537,-50.334988,0.1496180000000038,0.149618,0.11446519,val,3.6728501110955762,0.42041348580807625,0.21020674290403812
7840,-51.91354,-51.97525,0.06171000000000504,0.06171,0.08705041,train,3.6728501110955762,0.31972310803941545,0.15986155401970772
7841,-51.43215,-51.27341,0.15874000000000166,0.15874,0.110401854,train,3.6728501110955762,0.4054894617290576,0.2027447308645288
7842,-51.52982,-51.550396,0.020575999999998373,0.020576,0.10698041,train,3.6728501110955762,0.3929230107535503,0.19646150537677515
7843,-50.84856,-50.725254,0.12330599999999947,0.123306,0.1095593,test,3.6728501110955762,0.4023948871765536,0.2011974435882768
7844,-51.00761,-50.7398,0.2678099999999972,0.26781,0.1152247,test,3.6728501110955762,0.42320305219595444,0.21160152609797722
7845,-50.56446,-50.61796,0.05349999999999966,0.0535,0.11317687,train,3.6728501110955762,0.4156816795529496,0.2078408397764748
7846,-51.36075,-51.35569,0.0050600000000002865,0.00506,0.11105434,train,3.6728501110955762,0.4078859450066459,0.20394297250332294
7847,-52.27318,-52.308773,0.035592999999998653,0.035593,0.09572221,train,3.6728501110955762,0.35157332963281407,0.17578666481640703
7848,-51.44936,-51.263073,0.1862870000000001,0.186287,0.10661155,train,3.6728501110955762,0.3915682432615716,0.1957841216307858
7849,-51.65833,-51.463028,0.1953019999999981,0.195302,0.11267237,train,3.6728501110955762,0.41382872667190185,0.20691436333595092
7850,-51.40265,-51.36554,0.03710999999999842,0.03711,0.11017443,train,3.6728501110955762,0.4046541674653918,0.2023270837326959
7851,-51.8885,-51.704304,0.18419600000000003,0.184196,0.102463126,train,3.6728501110955762,0.3763317037123,0.18816585185615
7852,-51.69507,-51.65147,0.04359999999999786,0.0436,0.11035093,test,3.6728501110955762,0.4053024255100002,0.2026512127550001
7853,-51.22469,-51.392483,0.16779299999999608,0.167793,0.108879805,train,3.6728501110955762,0.39989920389031464,0.19994960194515732
7854,-52.08854,-52.169193,0.08065299999999809,0.080653,0.09133986,train,3.6728501110955762,0.33547761494845435,0.16773880747422718
7855,-51.89614,-51.882534,0.013606000000002894,0.013606,0.10366917,train,3.6728501110955762,0.3807613225516862,0.1903806612758431
7856,-52.01385,-51.912056,0.10179399999999816,0.101794,0.092383035,train,3.6728501110955762,0.3393090403630965,0.16965452018154825
7857,-51.26491,-51.218906,0.04600400000000349,0.046004,0.11275023,val,3.6728501110955762,0.4141146947815518,0.2070573473907759
7858,-51.40933,-51.3723,0.037029999999994345,0.03703,0.09842515,train,3.6728501110955762,0.36150082311209875,0.18075041155604937
7859,-51.78143,-51.826046,0.04461599999999777,0.044616,0.10208385,train,3.6728501110955762,0.37493867981356416,0.18746933990678208
7860,-52.02455,-51.930267,0.09428299999999723,0.094283,0.09472566,train,3.6728501110955762,0.3479131508546018,0.1739565754273009
7861,-52.02337,-51.910896,0.11247399999999885,0.112474,0.09802585,train,3.6728501110955762,0.36003425406273826,0.18001712703136913
7862,-52.03544,-51.958916,0.07652399999999915,0.076524,0.11172225,train,3.6728501110955762,0.41033907832434774,0.20516953916217387
7863,-51.98141,-51.991665,0.010255000000000791,0.010255,0.10350047,train,3.6728501110955762,0.38014171273794434,0.19007085636897217
7864,-52.01622,-51.962353,0.05386699999999678,0.053867,0.10695545,test,3.6728501110955762,0.3928313364147773,0.19641566820738865
7865,-52.28018,-52.285538,0.005358000000001084,0.005358,0.110910006,val,3.6728501110955762,0.40735582785871105,0.20367791392935553
7866,-52.26702,-52.27284,0.005819999999999936,0.00582,0.11153064,train,3.6728501110955762,0.4096353235145607,0.20481766175728036
7867,-52.28915,-52.293262,0.004111999999999227,0.004112,0.10795252,train,3.6728501110955762,0.3964934250750474,0.1982467125375237
7868,-52.24786,-52.250843,0.002983000000000402,0.002983,0.11066975,train,3.6728501110955762,0.4064734035824196,0.2032367017912098
7869,-52.26049,-52.28892,0.028430000000000177,0.02843,0.11024006,train,3.6728501110955762,0.404895216618183,0.2024476083090915
7870,-52.28744,-52.30008,0.012640000000004648,0.01264,0.10934857,train,3.6728501110955762,0.4016209074726424,0.2008104537363212
7871,-52.15809,-52.192425,0.03433499999999867,0.034335,0.11028699,test,3.6728501110955762,0.4050675834738967,0.20253379173694835
7872,-52.04071,-52.142056,0.10134599999999949,0.101346,0.1065477,train,3.6728501110955762,0.3913337317819781,0.19566686589098906
7873,-50.97313,-51.133236,0.16010599999999897,0.160106,0.10938743,train,3.6728501110955762,0.40176363442795954,0.20088181721397977
7874,-51.16536,-51.38014,0.21477999999999753,0.21478,0.087948054,train,3.6728501110955762,0.3230200199045397,0.16151000995226986
7875,-51.61406,-51.74454,0.1304799999999986,0.13048,0.07496838,train,3.6728501110955762,0.27534762281165537,0.13767381140582768
7876,-51.93845,-51.887245,0.051205000000003054,0.051205,0.08757298,test,3.6728501110955762,0.3216424293219707,0.16082121466098534
7877,-52.25867,-52.163113,0.09555699999999945,0.095557,0.10684999,train,3.6728501110955762,0.3924439976420612,0.1962219988210306
7878,-52.17216,-52.223763,0.051603000000000065,0.051603,0.09875537,train,3.6728501110955762,0.3627136716757847,0.18135683583789236
7879,-51.77203,-51.65525,0.11677999999999855,0.11678,0.11121395,train,3.6728501110955762,0.4084721686128779,0.20423608430643894
7880,-51.92289,-51.86063,0.06226000000000198,0.06226,0.101626806,train,3.6728501110955762,0.3732600257073886,0.1866300128536943
7881,-52.2108,-52.235558,0.024757999999998503,0.024758,0.085723825,train,3.6728501110955762,0.31485076017478775,0.15742538008739387
7882,-52.31473,-52.349106,0.03437600000000174,0.034376,0.09205158,train,3.6728501110955762,0.3380916558295233,0.16904582791476164
7883,-52.11848,-52.13457,0.016089999999998383,0.01609,0.09706372,train,3.6728501110955762,0.35650049478534995,0.17825024739267498
7884,-52.09801,-52.169514,0.07150399999999735,0.071504,0.09640969,train,3.6728501110955762,0.3540983406271901,0.17704917031359504
7885,-51.42549,-51.31667,0.10882000000000147,0.10882,0.11247458,train,3.6728501110955762,0.4131022736484283,0.20655113682421414
7886,-51.71797,-51.729244,0.011274000000000228,0.011274,0.10492061,test,3.6728501110955762,0.3853576740947156,0.1926788370473578
7887,-52.05432,-51.925224,0.129095999999997,0.129096,0.108830355,train,3.6728501110955762,0.399717581452321,0.1998587907261605
7888,-52.08903,-52.06149,0.027540000000001896,0.02754,0.10758741,train,3.6728501110955762,0.3951524307709853,0.19757621538549264
7889,-51.4291,-51.379112,0.04998799999999903,0.049988,0.10872394,train,3.6728501110955762,0.3993267351077488,0.1996633675538744
7890,-52.19317,-52.27129,0.07811999999999841,0.07812,0.08732832,train,3.6728501110955762,0.32074382981379,0.160371914906895
7891,-52.23084,-52.233246,0.0024060000000005743,0.002406,0.09839832,train,3.6728501110955762,0.36140228054361806,0.18070114027180903
7892,-52.06822,-52.1031,0.03488000000000113,0.03488,0.10408157,train,3.6728501110955762,0.382276005937502,0.191138002968751
7893,-52.23571,-52.230175,0.005534999999994739,0.005535,0.099070214,train,3.6728501110955762,0.3638700464961625,0.18193502324808125
7894,-52.31747,-52.349804,0.03233399999999875,0.032334,0.09068288,train,3.6728501110955762,0.33306462588246677,0.16653231294123338
7895,-52.27453,-52.320282,0.04575200000000024,0.045752,0.09942827,train,3.6728501110955762,0.36518513251554097,0.18259256625777048
7896,-52.2468,-52.265846,0.019046000000003005,0.019046,0.100991465,train,3.6728501110955762,0.37092651344495503,0.18546325672247752
7897,-52.30508,-52.3749,0.06982,0.06982,0.085969724,test,3.6728501110955762,0.31575391034425604,0.15787695517212802
7898,-52.31763,-52.329903,0.012273000000000422,0.012273,0.08839139,train,3.6728501110955762,0.3246483265813924,0.1623241632906962
7899,-52.1589,-52.165592,0.006691999999993925,0.006692,0.093466066,train,3.6728501110955762,0.34328685089176647,0.17164342544588324
7900,-52.2662,-52.109478,0.15672199999999492,0.156722,0.10586958,train,3.6728501110955762,0.388843098664642,0.194421549332321
7901,-52.24489,-52.146107,0.0987829999999974,0.098783,0.10730006,train,3.6728501110955762,0.394097037291562,0.197048518645781
7902,-51.88219,-51.87731,0.0048799999999999955,0.00488,0.11151989,train,3.6728501110955762,0.40959584037586644,0.20479792018793322
7903,-51.78294,-51.800114,0.017173999999997136,0.017174,0.09144635,test,3.6728501110955762,0.3358687367567849,0.16793436837839246
7904,-51.93087,-51.84232,0.08854999999999791,0.08855,0.10671835,train,3.6728501110955762,0.3919605036534366,0.1959802518267183
7905,-51.38943,-51.361942,0.02748799999999818,0.027488,0.11279105,train,3.6728501110955762,0.4142646205230867,0.20713231026154336
7906,-50.38808,-50.4993,0.11121999999999588,0.11122,0.11871735,test,3.6728501110955762,0.43603103213647243,0.21801551606823621
7907,-51.80426,-51.81031,0.006050000000001887,0.00605,0.112511665,train,3.6728501110955762,0.41323848129479823,0.20661924064739912
7908,-51.46075,-51.384037,0.07671299999999803,0.076713,0.11946921,test,3.6728501110955762,0.4387925012210008,0.2193962506105004
7909,-51.35032,-51.403275,0.0529549999999972,0.052955,0.11481215,train,3.6728501110955762,0.421687817882622,0.210843908941311
7910,-51.64149,-51.57417,0.06731999999999516,0.06732,0.09897417,train,3.6728501110955762,0.36351729128009247,0.18175864564004623
7911,-51.62406,-51.606762,0.017297999999996705,0.017298,0.09864397,train,3.6728501110955762,0.3623045161734087,0.18115225808670435
7912,-51.62061,-51.620724,0.00011400000000350019,0.000114,0.10312851,train,3.6728501110955762,0.37877555941062124,0.18938777970531062
7913,-51.60888,-51.769085,0.1602049999999977,0.160205,0.09514174,test,3.6728501110955762,0.34944135032882645,0.17472067516441322
7914,-51.79741,-51.95167,0.15426000000000073,0.15426,0.09597379,train,3.6728501110955762,0.35249734526376353,0.17624867263188176
7915,-51.79179,-51.95577,0.16398000000000224,0.16398,0.08106582,train,3.6728501110955762,0.29774260599305397,0.14887130299652698
7916,-51.79377,-51.793575,0.00019500000000505224,0.000195,0.11351283,train,3.6728501110955762,0.4169156102762732,0.2084578051381366
7917,-51.78538,-51.89708,0.11169999999999902,0.1117,0.10683315,train,3.6728501110955762,0.3923821468461904,0.1961910734230952
7918,-51.86548,-51.71571,0.14976999999999663,0.14977,0.1140348,train,3.6728501110955762,0.41883272784876185,0.20941636392438093
7919,-51.93044,-51.895733,0.03470699999999738,0.034707,0.11393231,train,3.6728501110955762,0.4184562974408756,0.2092281487204378
7920,-52.28855,-52.142193,0.14635700000000185,0.146357,0.10464194,train,3.6728501110955762,0.38433416095425665,0.19216708047712833
7921,-52.18395,-52.218052,0.03410199999999719,0.034102,0.098480344,train,3.6728501110955762,0.36170354240113056,0.18085177120056528
7922,-52.18185,-52.164482,0.017367999999997608,0.017368,0.080719806,val,3.6728501110955762,0.29647174843471336,0.14823587421735668
7923,-52.29458,-52.287518,0.007062000000004787,0.007062,0.09487303,train,3.6728501110955762,0.34845441877547395,0.17422720938773698
7924,-52.318,-52.328804,0.010804000000000258,0.010804,0.08526762,train,3.6728501110955762,0.3131751875898554,0.1565875937949277
7925,-52.31325,-52.340534,0.02728400000000164,0.027284,0.08852405,train,3.6728501110955762,0.32513556687713036,0.16256778343856518
7926,-52.31194,-52.31481,0.0028700000000014825,0.00287,0.08912869,train,3.6728501110955762,0.32735631896830314,0.16367815948415157
7927,-52.31205,-52.327137,0.015087000000001183,0.015087,0.08916332,train,3.6728501110955762,0.32748350976765045,0.16374175488382522
7928,-52.17539,-52.072254,0.10313599999999923,0.103136,0.106541306,test,3.6728501110955762,0.3913102475783678,0.1956551237891839
7929,-52.27002,-52.300735,0.030715000000000714,0.030715,0.096628815,test,3.6728501110955762,0.35490315390778393,0.17745157695389197
7930,-52.30998,-52.331203,0.021222999999999104,0.021223,0.08956628,val,3.6728501110955762,0.3289635214484175,0.16448176072420875
7931,-52.28921,-52.31501,0.02580000000000382,0.0258,0.09464081,train,3.6728501110955762,0.3476015095226753,0.17380075476133766
7932,-52.29568,-52.328808,0.03312800000000493,0.033128,0.09420888,train,3.6728501110955762,0.3460150953741898,0.1730075476870949
7933,-52.16064,-52.27242,0.111779999999996,0.11178,0.094761804,train,3.6728501110955762,0.3480459023490172,0.1740229511745086
7934,-51.82514,-51.78767,0.037469999999999004,0.03747,0.08588179,train,3.6728501110955762,0.315430941942587,0.1577154709712935
7935,-52.29766,-52.322254,0.02459400000000045,0.024594,0.09622753,test,3.6728501110955762,0.35342929425095293,0.17671464712547647
7936,-51.93065,-52.00555,0.07489999999999952,0.0749,0.08346258,train,3.6728501110955762,0.3065455462253234,0.1532727731126617
7937,-52.28566,-52.087307,0.19835299999999734,0.198353,0.10512529,train,3.6728501110955762,0.38610943305545464,0.19305471652772732
